time,dirt
0,99
1,99
2,98
3,98
4,97
5,97
6,96
7,96
8,95
9,95
10,94
11,94
12,93
13,93
14,92
15,92
16,91
17,91
18,90
19,90
20,90
21,90
22,90
23,90
24,90
25,90
26,90
27,90
28,90
29,90
30,90
31,90
32,89
33,89
34,88
35,88
36,87
37,87
38,86
39,86
40,85
41,85
42,84
43,84
44,83
45,83
46,82
47,82
48,81
49,81
50,81
51,80
52,80
53,79
54,79
55,78
56,78
57,77
58,77
59,76
60,76
61,75
62,75
63,74
64,74
65,73
66,73
67,72
68,72
69,72
70,71
71,71
72,70
73,70
74,69
75,69
76,68
77,68
78,67
79,67
80,66
81,66
82,65
83,65
84,64
85,64
86,64
87,64
88,64
89,64
90,64
91,64
92,64
93,64
94,64
95,64
96,64
97,64
98,64
99,64
100,64
101,64
102,64
103,64
104,64
105,64
106,64
107,64
108,64
109,64
110,64
111,64
112,64
113,64
114,64
115,64
116,64
117,64
118,64
119,64
120,64
121,64
122,64
123,64
124,64
125,64
126,64
127,64
128,64
129,64
130,64
131,64
132,64
133,64
134,64
135,64
136,64
137,64
138,64
139,64
140,64
141,64
142,64
143,64
144,64
145,64
146,64
147,64
148,64
149,64
150,64
151,64
152,64
153,64
154,64
155,64
156,64
157,64
158,64
159,64
160,64
161,64
162,64
163,64
164,64
165,64
166,64
167,64
168,64
169,64
170,64
171,64
172,64
173,64
174,64
175,64
176,64
177,64
178,64
179,64
180,64
181,64
182,64
183,64
184,64
185,64
186,64
187,64
188,64
189,64
190,64
191,64
192,64
193,64
194,64
195,64
196,64
197,64
198,64
199,64
200,64
201,64
202,64
203,64
204,64
205,64
206,64
207,64
208,64
209,64
210,64
211,64
212,64
213,64
214,64
215,64
216,64
217,64
218,64
219,64
220,64
221,64
222,64
223,64
224,64
225,64
226,64
227,64
228,64
229,64
230,64
231,64
232,64
233,64
234,64
235,64
236,64
237,64
238,64
239,64
240,64
241,64
242,64
243,64
244,64
245,64
246,64
247,64
248,64
249,64
250,64
251,64
252,64
253,64
254,64
255,64
256,64
257,64
258,64
259,64
260,64
261,64
262,64
263,64
264,64
265,64
266,64
267,64
268,64
269,64
270,64
271,64
272,64
273,64
274,64
275,64
276,64
277,64
278,64
279,64
280,64
281,64
282,64
283,64
284,64
285,64
286,64
287,64
288,64
289,64
290,64
291,64
292,64
293,64
294,64
295,64
296,64
297,64
298,64
299,64
300,64
301,64
302,64
303,64
304,64
305,64
306,64
307,64
308,64
309,64
310,64
311,64
312,64
313,64
314,64
315,64
316,64
317,64
318,64
319,64
320,64
321,64
322,64
323,64
324,64
325,64
326,64
327,64
328,64
329,64
330,64
331,64
332,64
333,64
334,64
335,64
336,64
337,64
338,64
339,64
340,64
341,64
342,64
343,64
344,64
345,64
346,64
347,64
348,64
349,64
350,64
351,64
352,64
353,64
354,64
355,64
356,64
357,64
358,64
359,64
360,64
361,64
362,64
363,64
364,64
365,64
366,64
367,64
368,64
369,64
370,64
371,64
372,64
373,64
374,64
375,64
376,64
377,64
378,64
379,64
380,64
381,64
382,64
383,64
384,64
385,64
386,64
387,64
388,64
389,64
390,64
391,64
392,64
393,64
394,64
395,64
396,64
397,64
398,64
399,64
400,64
401,64
402,64
403,64
404,64
405,64
406,64
407,64
408,64
409,64
410,64
411,64
412,64
413,64
414,64
415,64
416,64
417,64
418,64
419,64
420,64
421,64
422,64
423,64
424,64
425,64
426,64
427,64
428,64
429,64
430,64
431,64
432,64
433,64
434,64
435,64
436,64
437,64
438,64
439,64
440,64
441,64
442,64
443,64
444,64
445,64
446,64
447,64
448,64
449,64
450,64
451,64
452,64
453,64
454,64
455,64
456,64
457,64
458,64
459,64
460,64
461,64
462,64
463,64
464,64
465,64
466,64
467,64
468,64
469,64
470,64
471,64
472,64
473,64
474,64
475,64
476,64
477,64
478,64
479,64
480,64
481,64
482,64
483,64
484,64
485,64
486,64
487,64
488,64
489,64
490,64
491,64
492,64
493,64
494,64
495,64
496,64
497,64
498,64
499,64
500,64
501,64
502,64
503,64
504,64
505,64
506,64
507,64
508,64
509,64
510,64
511,64
512,64
513,64
514,64
515,64
516,64
517,64
518,64
519,64
520,64
521,64
522,64
523,64
524,64
525,64
526,64
527,64
528,64
529,64
530,64
531,64
532,64
533,64
534,64
535,64
536,64
537,64
538,64
539,64
540,64
541,64
542,64
543,64
544,64
545,64
546,64
547,64
548,64
549,64
550,64
551,64
552,64
553,64
554,64
555,64
556,64
557,64
558,64
559,64
560,64
561,64
562,64
563,64
564,64
565,64
566,64
567,64
568,64
569,64
570,64
571,64
572,64
573,64
574,64
575,64
576,64
577,64
578,64
579,64
580,64
581,64
582,64
583,64
584,64
585,64
586,64
587,64
588,64
589,64
590,64
591,64
592,64
593,64
594,64
595,64
596,64
597,64
598,64
599,64
600,64
601,64
602,64
603,64
604,64
605,64
606,64
607,64
608,64
609,64
610,64
611,64
612,64
613,64
614,64
615,64
616,64
617,64
618,64
619,64
620,64
621,64
622,64
623,64
624,64
625,64
626,64
627,64
628,64
629,64
630,64
631,64
632,64
633,64
634,64
635,64
636,64
637,64
638,64
639,64
640,64
641,64
642,64
643,64
644,64
645,64
646,64
647,64
648,64
649,64
650,64
651,64
652,64
653,64
654,64
655,64
656,64
657,64
658,64
659,64
660,64
661,64
662,64
663,64
664,64
665,64
666,64
667,64
668,64
669,64
670,64
671,64
672,64
673,64
674,64
675,64
676,64
677,64
678,64
679,64
680,64
681,64
682,64
683,64
684,64
685,64
686,64
687,64
688,64
689,64
690,64
691,64
692,64
693,64
694,64
695,64
696,64
697,64
698,64
699,64
700,64
701,64
702,64
703,64
704,64
705,64
706,64
707,64
708,64
709,64
710,64
711,64
712,64
713,64
714,64
715,64
716,64
717,64
718,64
719,64
720,64
721,64
722,64
723,64
724,64
725,64
726,64
727,64
728,64
729,64
730,64
731,64
732,64
733,64
734,64
735,64
736,64
737,64
738,64
739,64
740,64
741,64
742,64
743,64
744,64
745,64
746,64
747,64
748,64
749,64
750,64
751,64
752,64
753,64
754,64
755,64
756,64
757,64
758,64
759,64
760,64
761,64
762,64
763,64
764,64
765,64
766,64
767,64
768,64
769,64
770,64
771,64
772,64
773,64
774,64
775,64
776,64
777,64
778,64
779,64
780,64
781,64
782,64
783,64
784,64
785,64
786,64
787,64
788,64
789,64
790,64
791,64
792,64
793,64
794,64
795,64
796,64
797,64
798,64
799,64
800,64
801,64
802,64
803,64
804,64
805,64
806,64
807,64
808,64
809,64
810,64
811,64
812,64
813,64
814,64
815,64
816,64
817,64
818,64
819,64
820,64
821,64
822,64
823,64
824,64
825,64
826,64
827,64
828,64
829,64
830,64
831,64
832,64
833,64
834,64
835,64
836,64
837,64
838,64
839,64
840,64
841,64
842,64
843,64
844,64
845,64
846,64
847,64
848,64
849,64
850,64
851,64
852,64
853,64
854,64
855,64
856,64
857,64
858,64
859,64
860,64
861,64
862,64
863,64
864,64
865,64
866,64
867,64
868,64
869,64
870,64
871,64
872,64
873,64
874,64
875,64
876,64
877,64
878,64
879,64
880,64
881,64
882,64
883,64
884,64
885,64
886,64
887,64
888,64
889,64
890,64
891,64
892,64
893,64
894,64
895,64
896,64
897,64
898,64
899,64
900,64
901,64
902,64
903,64
904,64
905,64
906,64
907,64
908,64
909,64
910,64
911,64
912,64
913,64
914,64
915,64
916,64
917,64
918,64
919,64
920,64
921,64
922,64
923,64
924,64
925,64
926,64
927,64
928,64
929,64
930,64
931,64
932,64
933,64
934,64
935,64
936,64
937,64
938,64
939,64
940,64
941,64
942,64
943,64
944,64
945,64
946,64
947,64
948,64
949,64
950,64
951,64
952,64
953,64
954,64
955,64
956,64
957,64
958,64
959,64
960,64
961,64
962,64
963,64
964,64
965,64
966,64
967,64
968,64
969,64
970,64
971,64
972,64
973,64
974,64
975,64
976,64
977,64
978,64
979,64
980,64
981,64
982,64
983,64
984,64
985,64
986,64
987,64
988,64
989,64
990,64
991,64
992,64
993,64
994,64
995,64
996,64
997,64
998,64
999,64
